text_id,cohesion,syntax,vocabulary,phraseology,grammar,conventions
7373B4F44528,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
738112C600B8,3.043731,2.9500575,3.1490216,3.0321717,2.959325,2.991885
73D2B941F40F,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
73D5C8D99F72,3.069884,2.9698505,3.1686344,3.061826,2.9801693,3.0157971
73D69658CF95,3.348538,3.253549,3.4411697,3.3461578,3.2696712,3.313393
747E3560442E,3.0318522,2.9337833,3.1299744,3.0248945,2.945006,2.979805
750184492A96,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
7545AC12D178,2.491733,2.4212456,2.60527,2.4851127,2.3951344,2.4449127
75B44E3CE6DD,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
76C2E20AF20E,3.348267,3.2532592,3.440907,3.3458858,3.269413,3.313102
77BB33DB5187,2.5814052,2.5076046,2.697619,2.5663111,2.47753,2.5254936
78303F7A5AB0,3.348475,3.2534947,3.4411137,3.3461022,3.269607,3.313334
7921F1381801,3.2827442,3.1918201,3.381518,3.2839572,3.2020028,3.2480323
7999A063F80E,3.348538,3.2535496,3.4411697,3.3461578,3.269671,3.3133934
7A66900A3812,2.4917793,2.4212875,2.6053123,2.4851632,2.3951812,2.4449592
7A68E1FB7863,3.3485374,3.2535484,3.441169,3.3461566,3.2696705,3.3133922
7AC357DAA5D7,3.315967,3.2261677,3.4118657,3.3155944,3.235798,3.2825089
7B0C76128726,3.3484604,3.2534802,3.4411,3.346088,3.2695935,3.313319
7BBB35F9D1BD,2.911435,2.8188424,3.0168674,2.8998377,2.8241405,2.8566031
7BC73C8FBDBC,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
7C4960DF5CB8,3.0900707,2.9987016,3.1919808,3.083831,2.9981697,3.04305
7C54D7484145,2.581649,2.5078378,2.6978679,2.5665345,2.4777503,2.5257125
7C5E4E2779BF,3.1707191,3.081324,3.278953,3.171297,3.0822747,3.1326592
7C6ED140EF65,3.1383395,3.0458283,3.241528,3.1323824,3.0606198,3.0951076
7CAFF57E1775,3.3480911,3.253212,3.4407723,3.345733,3.2691944,3.3129745
7DDFB0CA2BF8,2.5816696,2.5078592,2.697886,2.5665562,2.4777749,2.525735
7E29ACA46157,3.3485382,3.25355,3.4411702,3.3461583,3.2696717,3.3133938
7E669FF93EB9,3.348536,3.2535477,3.4411683,3.346156,3.269669,3.3133914
7EEB8E9614C2,2.5864155,2.513432,2.7004058,2.5741816,2.4878173,2.534873
7FF6972B86C2,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
8042198ABB06,3.084125,2.993159,3.1920533,3.0783696,3.002477,3.0394752
80DB9AB00E74,3.3160737,3.223882,3.4118335,3.3159966,3.236227,3.281546
80E36876B2CB,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
81306D4B4CC1,3.1004071,3.0098011,3.2111664,3.0975277,3.0139823,3.0583942
814EE41F6FF3,3.295054,3.2000937,3.3907597,3.2930794,3.2168865,3.257999
81674F80999A,2.6551557,2.5738971,2.7670102,2.6432052,2.5533624,2.5966926
827D807512AB,2.7177968,2.6439042,2.8348973,2.7009873,2.6180487,2.664989
8369840DE791,2.733947,2.6612291,2.8505206,2.7174828,2.6384406,2.683903
840619A0CF0B,3.3482547,3.2532547,3.4408975,3.3458753,3.2693985,3.3130932
840D73A3804A,3.3482761,3.2532692,3.4409156,3.3458953,3.2694218,3.3131123
8415937CA4D9,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
856351253492,2.5957255,2.5214345,2.711989,2.5799322,2.4916687,2.5393758
85C54BD4D416,3.195643,3.0981715,3.2925823,3.1856475,3.120613,3.1510754
85F5FADDDC0E,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
869B37DA1D3E,2.8103156,2.7153645,2.9142356,2.8027935,2.7118096,2.7506542
86BB790A5875,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
86F87A96D2DB,3.2626023,3.164043,3.35842,3.2569256,3.1829329,3.2203922
87669696162F,2.599174,2.5246766,2.7153707,2.5834594,2.4946353,2.5426803
876CDA4D152D,3.3485394,3.2535508,3.4411712,3.346159,3.2696724,3.3133945
876DD6D022A9,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
87B7C44BBB7C,3.2617066,3.1645272,3.3574777,3.2556705,3.185609,3.2215226
88006889B561,3.3484836,3.253502,3.4411216,3.3461099,3.269616,3.3133423
882F6EC806E9,2.581637,2.5078263,2.6978562,2.5665226,2.4777393,2.525701
8836B8EFCE5A,3.1953728,3.1031075,3.2963765,3.1912687,3.1178637,3.1552854
883C1EF358F6,3.3356147,3.238319,3.4275494,3.3313255,3.2530067,3.2961242
88ECDCC89475,2.583362,2.5095763,2.6994545,2.5683122,2.4796169,2.5275102
88FCD4D35128,3.0335164,2.9625154,3.149345,3.0285182,2.9387345,3.0001588
88FD7FAAFA90,3.3485386,3.25355,3.4411705,3.3461585,3.2696717,3.3133938
89114CEF532E,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
89ADE1CC1BEC,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
8A4D99910F10,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
8A6FEEA6C0D3,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
8A7081C962D7,3.166315,3.0943866,3.2718253,3.162004,3.081563,3.1391988
8A970FA9C7C4,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
8BC2D4B87F27,3.3351052,3.2393703,3.4282067,3.332534,3.2568161,3.2990692
8CDBA4104C7E,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
8DD09D4FCD4F,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
8E53C7642922,3.3227894,3.226792,3.4164205,3.3198867,3.244884,3.2861106
8EF3D97E2310,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
8F1F5D0CEA06,2.756845,2.6844897,2.8732376,2.739594,2.6635263,2.7080054
8F3B39C509B9,3.3082325,3.2170265,3.405131,3.3089757,3.227864,3.2742035
8FD83605AA61,2.8942647,2.8011105,2.9955304,2.8911273,2.7922988,2.839834
8FF22F2804A3,3.2185397,3.1283145,3.3233292,3.2203803,3.1287599,3.180205
900D1E184F63,3.3485394,3.253551,3.4411712,3.3461595,3.2696724,3.313395
902341F8EB11,2.896862,2.8030474,3.0083177,2.891574,2.7997863,2.842399
90526CA48E47,3.3439298,3.249514,3.4370544,3.3420608,3.2649894,3.309028
90C81189C58D,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
90EBF38FCFBA,2.7545338,2.659308,2.8593287,2.744117,2.6569176,2.69142
916811E780BD,2.9061215,2.8224897,3.0075946,2.895971,2.8237555,2.8579478
924748264D34,3.3085105,3.211949,3.402658,3.3049545,3.231152,3.270951
925371DCF84D,2.6393447,2.5639281,2.7428505,2.6323295,2.550151,2.5927339
92F6C1E71237,2.9837089,2.8893318,3.091207,2.9699943,2.8955123,2.9284475
93BAA0D48EF3,3.0692906,2.9736233,3.1783156,3.0662274,2.9717944,3.0186386
93EF5F755313,2.5709934,2.4976082,2.686909,2.556946,2.4681983,2.5162473
960D7C072801,3.348521,3.253531,3.441153,3.3461406,3.2696548,3.3133748
9664D9C4C5F9,3.340042,3.2469373,3.4335155,3.3379416,3.2606645,3.3054166
96A7646236BF,3.347449,3.2527103,3.440199,3.3451245,3.268509,3.3123665
9702AD260172,3.3457572,3.251059,3.4386783,3.343671,3.2667556,3.3106842
97472A5E870A,3.1764855,3.0756023,3.2660584,3.1646702,3.0945656,3.1255853
97A0FFE91A3E,3.3481674,3.2532272,3.440839,3.3458304,3.269296,3.313044
985A32A20F03,3.0624502,2.9718003,3.1640866,3.0571723,2.9707541,3.0157566
997589EE26E6,2.5680728,2.494857,2.6839888,2.5541735,2.4654438,2.5135677
998DA357F910,3.1925018,3.0954373,3.289772,3.182835,3.1173916,3.1480834
99BA9BABB1A5,3.041448,2.9577308,3.1475081,3.0350776,2.9453387,2.9958885
9A24CB0724FE,3.3142757,3.219455,3.4064155,3.3099809,3.2345345,3.275956
9A879E8D266F,2.493031,2.4225092,2.6066234,2.48628,2.39634,2.4460843
9A93D940C694,3.200803,3.1033378,3.297708,3.1911166,3.125728,3.156617
9A9924C0CA97,3.3485093,3.2535198,3.4411426,3.34613,3.2696433,3.3133636
9B15B90564A3,3.2185097,3.1302724,3.3238316,3.2202542,3.1316864,3.182914
9BF717F45D68,3.195671,3.0981925,3.292607,3.1856742,3.1206431,3.1511016
9C6132E41DDE,3.3066392,3.2098289,3.4008994,3.3030682,3.2285004,3.268528
9C9C4EECA979,2.398463,2.3263848,2.5021024,2.3800933,2.3006036,2.3412604
9CB69011AE54,2.7396817,2.6593692,2.841118,2.7215683,2.6461887,2.685458
9CE077EDCC85,3.3481667,3.2531543,3.4408107,3.345787,3.269317,3.3129966
9D9B85A82575,2.5440066,2.4717774,2.6593215,2.5323174,2.4434407,2.4919822
9E478C982AD0,2.6464202,2.5724494,2.755509,2.633122,2.5496547,2.5941343
9E817DB62497,3.3485305,3.2535424,3.4411628,3.3461509,3.2696621,3.313385
9EB5AA842FEF,2.858462,2.7871926,2.9806104,2.8463748,2.7631757,2.8160915
9EBA120196BC,3.3480306,3.2530072,3.4406781,3.3456492,3.2691875,3.3128495
9EBCC1131B13,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
9EC4A16802BF,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
9F803521F9A6,2.5992491,2.5256033,2.7141318,2.584702,2.4968824,2.5441108
9FAA62801E13,2.566749,2.4936166,2.6825871,2.553033,2.4643319,2.5124626
A00A8837B25B,3.3485386,3.25355,3.4411705,3.3461583,3.2696712,3.3133934
A0BC5780C987,3.3485394,3.2535508,3.4411712,3.3461595,3.2696724,3.313395
A10E91E49973,3.348534,3.2535462,3.4411664,3.3461545,3.2696671,3.3133895
A1976FDEA9E2,3.204401,3.1046329,3.2983947,3.1915338,3.127339,3.1565273
A1C1C0FE3C7A,2.581509,2.507704,2.6977253,2.566406,2.4776237,2.5255866
A366CC7B0D05,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
A3E9A1C9917B,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
A42A8E5FA4CD,3.3485274,3.2535386,3.4411597,3.3461475,3.2696614,3.3133824
A484FD45778A,2.9118974,2.817719,3.0176232,2.9048324,2.8142366,2.85764
A4C46FEBBCC4,3.3054318,3.208879,3.3997326,3.3018136,3.2281468,3.2677581
A4CD4307D620,3.3314998,3.2356052,3.424736,3.3288238,3.2533536,3.2952397
A4F11F4A76AE,3.3485389,3.2535503,3.441171,3.346159,3.269672,3.3133945
A5056E812783,3.3479457,3.252954,3.4406104,3.3455873,3.2690957,3.312783
A526E6F199BB,2.59313,2.5194478,2.7084892,2.5784087,2.490237,2.5377276
A5567EF4C8EA,3.1956642,3.098184,3.2925992,3.1856647,3.1206355,3.151092
A5E9417DBC88,3.0363157,2.9452298,3.1479626,3.0292704,2.950777,2.9896884
A8BB150F53AB,3.3483245,3.2533212,3.440963,3.345944,3.2694678,3.3131642
A902D2DE1A8A,2.605627,2.5294137,2.7204547,2.591648,2.5023026,2.5488849
A91103F63B19,3.3432975,3.2495182,3.436472,3.3411243,3.2641037,3.308482
A9B3B0AEE38B,3.0344708,2.9442108,3.1465783,3.0278833,2.94881,2.9883385
A9DA6C8A9555,3.0231438,2.9302416,3.1257253,3.018042,2.9282253,2.9726615
AA2191D8D24E,3.1986878,3.101217,3.2956073,3.1888735,3.1236327,3.154345
AAE16C990870,3.3485394,3.2535508,3.4411712,3.3461595,3.2696724,3.313395
AB37B00A93F1,2.5768209,2.503226,2.6929317,2.5621395,2.4733891,2.5214014
ABD38929777A,2.581687,2.5078712,2.6979032,2.566575,2.4777904,2.5257492
ABFEE879153D,3.3485367,3.2535484,3.4411685,3.3461566,3.2696698,3.313392
AC692F322516,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
AC7AB280A93C,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
ACABA85B131B,3.3485246,3.2535396,3.4411583,3.3461452,3.2696571,3.3133812
AD72A536B54A,2.5528495,2.4803598,2.668225,2.5405574,2.4518418,2.5001767
AD730017246A,3.26894,3.1700542,3.356877,3.2590218,3.1878262,3.2234752
AD9CEE5A6FFF,3.3485332,3.2535453,3.441166,3.3461537,3.2696662,3.3133893
ADC42265FD32,2.8610873,2.7650464,2.964499,2.854808,2.7597668,2.8021145
AE178808D4FB,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
AE8A9585640A,2.5841951,2.5101726,2.7003016,2.569133,2.4803326,2.5281715
AEE8A576989C,2.4084125,2.3362505,2.5126941,2.3900387,2.3102574,2.351323
AF20176EB127,3.3477314,3.2526798,3.440389,3.3453488,3.2688808,3.3125153
AF6E7702012F,3.3485198,3.2535362,3.4411538,3.3461404,3.269652,3.3133767
AF8963C142A0,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
AFFCB27334C9,3.0235653,2.9421768,3.1363387,3.0177836,2.9392385,2.982228
B06DEBFFD2A8,3.3475556,3.2525985,3.4402535,3.3452249,3.2687016,3.3123996
B0D627CB7309,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
B0DFC5E93591,2.5717368,2.4981873,2.6873798,2.5567179,2.4684656,2.5161927
B1AFACE6704E,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
B1E8A95B0939,3.1767933,3.0777402,3.2696462,3.175179,3.0878575,3.1319652
B204869FA146,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
B261F438E0DA,3.3411293,3.245662,3.4339764,3.3386288,3.2625744,3.3054261
B279118BA2EC,2.4916873,2.421201,2.6052217,2.4850707,2.395092,2.4448705
B2919590BDB0,2.9798527,2.8838077,3.089784,2.9732392,2.882158,2.9241776
B2AD2177A42C,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
B2C32E74812E,3.3368459,3.2411609,3.428743,3.3326373,3.2571678,3.2994194
B2D03F892B0D,3.2368553,3.153069,3.3364189,3.2340145,3.154151,3.2027023
B32F41984B27,2.582077,2.5082707,2.6982725,2.56698,2.478206,2.526164
B3AAF502DFFE,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
B407B3F81C9F,3.3485374,3.2535496,3.4411697,3.3461576,3.2696705,3.3133934
B459B5B87707,3.3485394,3.2535508,3.4411712,3.3461595,3.2696724,3.313395
B46E31AA2653,3.3484368,3.2534611,3.4410794,3.346068,3.2695687,3.3132973
B49D86AC2062,3.1965542,3.0990746,3.2934768,3.1865935,3.1215057,3.1520345
B4B82E063D04,3.2357323,3.138385,3.3321419,3.2281528,3.160152,3.1939366
B4B8BEB77C2E,3.144307,3.062463,3.2477517,3.135805,3.0644438,3.1088605
B5106AB5C81C,2.4917612,2.4212747,2.605291,2.485146,2.3951647,2.4449494
B596C01C5E87,3.348507,3.2535229,3.4411423,3.3461308,3.26964,3.3133645
B5AA232A7261,2.5829349,2.5090759,2.6991532,2.5677578,2.4790199,2.5269558
B5FF33681C22,3.3473103,3.2524333,3.4400558,3.3450446,3.2684422,3.3122048
B68C62AB1515,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
B6ADED946A1A,2.775135,2.7038891,2.8842056,2.768574,2.6726289,2.731913
B7291A99BF2E,2.6603916,2.5683942,2.7631173,2.658438,2.5692806,2.606322
B7468C4DD17C,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
B7938A92A4F9,3.195343,3.0979373,3.2923203,3.1853766,3.1202903,3.1507955
B7F56382EF7D,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
B821E1D68BE7,3.057354,2.9681697,3.1586802,3.0531077,2.9664235,3.0116467
B84EF55EE7F0,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
B84FF4E3504F,3.3395133,3.2439792,3.432448,3.3370318,3.2610493,3.303749
B88EA53BC496,3.348529,3.2535415,3.441162,3.3461502,3.2696621,3.313385
B8961D64A158,3.3480887,3.252997,3.4407406,3.3456962,3.268992,3.3127658
B8EE6B6594BD,2.5202835,2.4499607,2.631501,2.5144064,2.426173,2.4746532
B950C326FB77,3.2356796,3.136846,3.3302178,3.2257056,3.158808,3.191169
B9DABCFD687D,3.3485394,3.2535508,3.4411712,3.3461595,3.2696724,3.3133945
BA0D3D6A8A94,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
BA57C427DB35,3.2714195,3.1766663,3.3695817,3.271997,3.1826644,3.23074
BA9DA5122C58,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
BAD99FB704BB,3.342933,3.2479415,3.435886,3.3407478,3.2642128,3.3076298
BB06ADBF1640,2.499703,2.4290175,2.6134906,2.4923413,2.4026196,2.4521744
BB5B58E098AB,3.227597,3.139293,3.3321679,3.2295144,3.1414897,3.1923099
BB87E18DA024,3.0579233,2.9585884,3.1489651,3.0421982,2.98056,3.0037906
BB8DBBD8C4AB,2.581636,2.507825,2.6978545,2.5665212,2.4777381,2.5256996
BCB9C4BF0092,2.848488,2.7732112,2.9598343,2.8386374,2.75526,2.8044648
BCF16DEB277E,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
BE4764F7BFF1,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
BEE04EB31D59,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
BEFA85A6134B,2.9342806,2.8520517,3.0405211,2.92346,2.8417313,2.887657
BEFC24511B26,3.2228367,3.1264172,3.3201795,3.2157898,3.1472125,3.1811092
BF01FFEF8CB3,3.329308,3.2327805,3.4217505,3.3252895,3.2505913,3.291654
BF0AF86DFDE1,3.3478928,3.252973,3.4405885,3.3455791,3.269022,3.3127754
BF21550BA5BF,3.2692916,3.1799686,3.3700058,3.271188,3.1865647,3.2350063
BF5E7CD37E4B,2.8268611,2.729945,2.9334066,2.8145666,2.7283309,2.7636473
BFAEA615906C,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
BFB53ACD3DD5,3.3407497,3.2459996,3.4340522,3.3388972,3.260758,3.3050823
BFE92DE70CA2,2.8114676,2.7145667,2.91775,2.7988875,2.712731,2.7475736
C09D3287E6AF,2.5817873,2.5079827,2.698002,2.5667007,2.4778993,2.525885
C15EC5707409,3.348534,3.2535443,3.441166,3.3461537,3.2696643,3.3133876
C1B4AB227617,2.5816371,2.5078263,2.6978562,2.5665228,2.4777393,2.525701
C1E9D98B3613,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
C277BE295A41,3.3485367,3.2535481,3.4411685,3.3461566,3.26967,3.313392
C3668997E921,3.3485324,3.2535439,3.4411647,3.346152,3.2696655,3.3133874
C37F09E24836,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
C41DFE052637,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
C4472C6DFE66,2.7313948,2.6379046,2.837334,2.7215524,2.6333127,2.6690557
C465964DA6D5,2.998831,2.9046218,3.0989265,2.9863105,2.9165769,2.944829
C49F716838E7,3.1733842,3.0881371,3.2824123,3.174714,3.0833263,3.137445
C4B53350B704,3.0135684,2.9261978,3.1269658,3.0065682,2.9262245,2.967399
C4CFCB3B7F13,2.6858337,2.6095424,2.80248,2.6692653,2.5802283,2.6289153
C57371A3E79F,3.3485394,3.2535508,3.4411712,3.3461595,3.2696724,3.313395
C5B351564A3F,2.49169,2.4212036,2.6052246,2.4850738,2.3950946,2.4448733
C5FF203DE2DE,2.6010437,2.5252826,2.716126,2.5868611,2.4976177,2.544454
C61946131A41,3.1911578,3.094241,3.2885773,3.1816628,3.116058,3.146827
C6DDE5F881C2,2.4892063,2.4143605,2.596088,2.467029,2.3866935,2.4275773
C7A28C7A3786,2.5806456,2.5068257,2.696734,2.5653815,2.476747,2.524617
C7E050E7D5F0,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
C82037D6072F,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
C858F547F2AD,3.3330784,3.2387424,3.4271705,3.3318992,3.252173,3.2971911
C865637A034A,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
C87D8E9C6248,3.0442364,2.9441028,3.1407075,3.0358028,2.9585407,2.9918466
C928D32FE5C5,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
C92C73888D49,3.2551255,3.1735997,3.3542905,3.251512,3.1728241,3.224549
C996AAF4ADF6,2.5808265,2.5070496,2.697023,2.5657735,2.4770026,2.524968
C9B9A8174D46,3.3477898,3.2527485,3.4404445,3.345407,3.2689586,3.3125901
C9E127E1B4E2,2.5816355,2.507825,2.6978545,2.5665212,2.477738,2.5256996
CA58CF3D8943,2.5816355,2.507825,2.6978545,2.5665212,2.477738,2.5256996
CA8DAD4BCC7A,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
CA966FF7F1E6,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
CAA2C4C4E79C,3.3343437,3.241043,3.4284947,3.3333614,3.255125,3.2998364
CAC2F2EE4C2D,2.5820944,2.508281,2.6982894,2.5669894,2.478213,2.5261674
CB7F46E1BDF6,3.3449745,3.2498374,3.437743,3.3425946,3.2662418,3.3096156
CB892FB55B59,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
CBF13C6D3FFC,3.2618973,3.1729507,3.3633971,3.263913,3.1785073,3.227565
CC0186CE98B3,2.49169,2.4212036,2.6052246,2.4850738,2.3950946,2.4448736
CCB13E22A439,2.5816357,2.5078244,2.6978543,2.566521,2.477738,2.5256991
CD81F6CCE819,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
CDABA09822C7,2.5789998,2.5051963,2.694796,2.5635533,2.4752069,2.5229077
CE214B0C2CB6,3.3485394,3.2535508,3.4411712,3.346159,3.2696724,3.3133945
CE246FE2471F,3.3314476,3.2399888,3.4256644,3.329471,3.2516427,3.2973564
CE43CDF8BAA4,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
CE54FF437FFC,2.747155,2.6740644,2.8630104,2.7312055,2.6534219,2.697875
CEC6870D564F,2.577582,2.5039513,2.6937118,2.562828,2.4740732,2.5220766
CEFC32741811,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
CF3DC2587708,3.3485386,3.25355,3.4411705,3.3461583,3.2696712,3.3133938
CF45352F8424,3.1718073,3.0823762,3.279883,3.1724343,3.083746,3.1337762
CF453C152FD5,3.2600555,3.1628642,3.3558743,3.2539248,3.1839952,3.2197742
CF961DD37C82,3.0492597,2.9590073,3.1508892,3.0445817,2.9577107,3.0029004
D001F6D3A0D0,3.3226147,3.2290928,3.4174142,3.321855,3.2436664,3.2876427
D0A218161D37,3.2079978,3.1106992,3.2952862,3.1997795,3.1267447,3.1625657
D10BBD82D66F,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
D14413B502FD,3.3485394,3.2535508,3.4411712,3.3461595,3.2696724,3.3133945
D1B9985EAF6C,3.3358982,3.2403684,3.4290032,3.3333657,3.2574382,3.299939
D1EB6E3F8A28,3.3485322,3.2535443,3.4411647,3.3461525,3.2696648,3.3133876
D203157DCBF0,3.3433602,3.2490125,3.4365468,3.3415513,3.264408,3.3084862
D25F59B6DC95,3.348024,3.2530937,3.4407077,3.3456988,3.2691536,3.3129032
D2EBEB5FDA90,2.9338706,2.8454297,3.037022,2.9230392,2.8497849,2.8816524
D30D6D7F3D39,2.9404447,2.848191,3.0537217,2.9344668,2.8403578,2.8857892
D4A38C52F57D,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
D5C7212A31FD,2.581636,2.5078251,2.6978545,2.5665212,2.4777381,2.5256996
D5C8C29F17D8,3.3038316,3.2129421,3.401194,3.3047853,3.2232177,3.2698486
D62F970B0DAE,3.3485024,3.2535186,3.441138,3.3461266,3.269635,3.3133597
D6407F1D3515,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
D669349412FB,2.5813382,2.5075407,2.6975505,2.5662503,2.4774692,2.5254338
D6B34BAFC908,3.1385884,3.0456223,3.2411666,3.1318967,3.0609686,3.0946927
D6CCEE56DA9D,2.7603047,2.6650176,2.8656359,2.7504642,2.6617675,2.697846
D752DF2541DD,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
D760EF65B80C,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
D77456B25F73,3.3347626,3.2389674,3.4278748,3.332175,3.2563546,3.2986217
D7766B98F761,3.3485394,3.253551,3.4411712,3.3461595,3.2696724,3.313395
D7817C171926,3.348537,3.2535484,3.4411685,3.3461564,3.26967,3.313392
D80ED2446C0E,3.34767,3.252793,3.4403949,3.3453908,3.2687924,3.3125744
D87F1B0CE93F,3.348535,3.253547,3.4411674,3.3461552,3.269668,3.3133903
D8D90E042134,3.3485394,3.2535508,3.4411712,3.3461595,3.2696729,3.313395
D93EC6A7E859,2.4908054,2.4202304,2.6040325,2.4835181,2.3940492,2.4434934
D95B78E39793,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
D9FA943B5453,3.3485355,3.2535477,3.4411678,3.346156,3.2696686,3.3133912
DA00F2B25B8C,3.0271373,2.9289615,3.1254497,3.0203357,2.9409537,2.9754417
DA1ABE125640,3.1290908,3.0355926,3.236592,3.130134,3.02665,3.083065
DA674E9EB26C,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
DA6899CADE97,3.3485324,3.253545,3.4411652,3.3461528,3.269666,3.313388
DA86BC9B9FB6,3.3485236,3.2535355,3.4411564,3.3461444,3.2696567,3.3133788
DA8E64EC1304,2.7891002,2.7106872,2.8954773,2.7756655,2.6925323,2.7373252
DACF12F21A7C,2.933532,2.842862,3.0398726,2.924188,2.8436189,2.8808312
DAD5BCDAB7DD,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
DAECE15EE507,2.7315247,2.660317,2.8475528,2.7142844,2.638239,2.6831565
DB621DB9A4C3,2.7416348,2.6597667,2.8398018,2.7325344,2.6526852,2.692987
DB80C6963DB7,3.3474631,3.2525964,3.4401958,3.3451831,3.2685769,3.3123565
DBDBF971510B,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
DBDE16551908,3.1881628,3.0996284,3.295751,3.18909,3.0989957,3.1512113
DC2E6750CDEC,3.348206,3.2531936,3.4408479,3.3458247,3.269355,3.3130367
DC6EDCFCFBC2,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
DCED139D2C03,2.7606041,2.664907,2.8658555,2.7494135,2.6623526,2.6968627
DD00E48BC258,3.347796,3.252786,3.440462,3.3454318,3.2689552,3.3126168
DE06A0AF7DEC,2.6277263,2.553793,2.7402868,2.6137483,2.5276206,2.5735145
DE20CFA52C1D,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
DEA1F417949A,3.325315,3.2268722,3.4184222,3.3228126,3.2379074,3.2841027
DEB7816C7CAF,2.4259663,2.3543358,2.5322576,2.4106898,2.3285851,2.3721747
DEC2349902F8,2.641921,2.5665138,2.7586849,2.6249614,2.5375023,2.5853367
DEC2A1A6A1CA,3.3485394,3.253551,3.4411712,3.3461595,3.2696729,3.313395
DF058CBE24A6,2.5816355,2.507825,2.6978545,2.5665212,2.477738,2.5256996
DF23B896A1C2,2.5832822,2.5094383,2.699411,2.5680995,2.4794335,2.5273187
